rank,cluster,n_events,weighted,high_sev,lat,lon,active_days,zone,junction,top_violation,events_per_day
237,331,62,152,28,12.942207454838709,77.7472309580645,25,Whitefield,No Junction,PARKING IN A MAIN ROAD,2.48
238,285,74,150,2,12.840895483783783,77.65022004324324,37,Electronic City,No Junction,WRONG PARKING,2.0
239,177,72,148,4,12.94218535138889,77.62233667777778,30,Adugodi,No Junction,NO PARKING,2.4
240,300,73,147,1,13.183896921917809,77.68633291369864,15,Chikkajala,No Junction,WRONG PARKING,4.87
241,446,73,147,1,13.001347539726028,77.59536990958904,11,R.T. Nagar,No Junction,WRONG PARKING,6.64
242,264,65,145,15,12.894380683767205,77.6572200090609,33,HSR Layout,No Junction,NO PARKING,1.97
243,30,71,143,1,12.916417518309858,77.63824962112676,39,HSR Layout,No Junction,NO PARKING,1.82
244,206,71,142,0,12.986194545070422,77.73364850845071,19,Whitefield,No Junction,NO PARKING,3.74
245,369,70,142,2,12.997680608571429,77.55919464142858,25,Rajajinagar,No Junction,WRONG PARKING,2.8
246,389,71,142,0,12.996064654929578,77.61693844084508,27,Pulikeshinagar(F.Town),No Junction,NO PARKING,2.63
247,199,55,141,31,12.960292849090909,77.56256672181817,12,Chamarajpet,"BTP089 - Police Quarters, Sultan Road",PARKING IN A MAIN ROAD,4.58
248,350,52,140,36,12.968404557692308,77.70130968076923,24,HAL Old Airport,No Junction,PARKING IN A MAIN ROAD,2.17
249,279,67,140,6,13.244959801492538,77.71297670597015,25,Devanahalli Airport,No Junction,NO PARKING,2.68
250,409,70,140,0,13.007137525714285,77.62158840714285,5,Pulikeshinagar(F.Town),No Junction,NO PARKING,14.0
251,304,61,139,17,12.9720972,77.59414498688524,16,Cubbon Park,BTP063 - Siddalingaiah Circle,NO PARKING,3.81
252,287,53,138,32,12.981125967983289,77.6305165218868,15,Halasur,No Junction,PARKING IN A MAIN ROAD,3.53
253,228,48,138,42,12.907868696398454,77.53285099639278,25,K.S. Layout,No Junction,PARKING IN A MAIN ROAD,1.92
254,366,69,138,0,12.976184573913043,77.59941003913043,12,Cubbon Park,No Junction,WRONG PARKING,5.75
255,65,66,135,3,12.951851471212121,77.59065949848484,29,Wilson Garden,BTP121 - KH Circle,NO PARKING,2.28
256,218,66,134,2,12.951790970033981,77.57690606045455,22,V.V.Puram (C.Pet),BTP106 - VV Puram College,WRONG PARKING,3.0
257,93,57,134,20,12.968925129824562,77.60186094210526,17,Ashok Nagar,"BTP099 - Cash Pharmacy, Residency Road",NO PARKING,3.35
258,256,58,133,17,13.005579308620689,77.58067473448276,15,Sadashivanagar,No Junction,NO PARKING,3.87
259,213,66,132,0,12.991874495454544,77.5944159909091,20,High ground,No Junction,NO PARKING,3.3
260,382,66,132,0,13.060429112121213,77.65208788636365,11,Hennuru,No Junction,NO PARKING,6.0
261,293,59,130,12,12.967981381355932,77.57018748813559,25,Chamarajpet,BTP085 - Briyand Circle,WRONG PARKING,2.36
262,226,65,130,0,12.947152827692307,77.59076769384616,19,Wilson Garden,BTP122 - Siddapura Junction,NO PARKING,3.42
263,303,65,130,0,12.975042192307692,77.60403623692308,17,Cubbon Park,No Junction,NO PARKING,3.82
264,418,52,126,22,12.957993784615384,77.56736136538461,14,Chamarajpet,BTP214 - 5th Main Chamrajpet  Junction,PARKING IN A MAIN ROAD,3.71
265,295,63,126,0,12.970230435824204,77.6101713562783,23,Ashok Nagar,No Junction,NO PARKING,2.74
266,223,62,125,1,13.184175583870967,77.6877559516129,17,Chikkajala,No Junction,WRONG PARKING,3.65
267,209,55,124,14,12.97487083667292,77.62544044191661,35,Halasur,No Junction,NO PARKING,1.57
268,329,60,123,3,12.976123415,77.53143443666666,20,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,WRONG PARKING,3.0
269,247,59,123,5,13.099272710676603,77.59741940536394,21,Yelahanka,No Junction,WRONG PARKING,2.81
270,351,60,121,1,13.047368928333333,77.57166136333333,25,Kodigehalli,No Junction,WRONG PARKING,2.4
271,323,59,118,0,12.9566053,77.70857811864407,11,HAL Old Airport,No Junction,WRONG PARKING,5.36
272,68,59,118,0,12.912007879661017,77.6516397762712,24,HSR Layout,No Junction,NO PARKING,2.46
273,124,58,116,0,12.895207403448277,77.67584750344828,8,Bellandur,No Junction,WRONG PARKING,7.25
274,341,44,115,27,12.977897602272726,77.71309371818182,3,Mahadevapura,No Junction,PARKING IN A MAIN ROAD,14.67
275,308,57,114,0,13.068741254385964,77.53007105438596,15,Jalahalli,No Junction,WRONG PARKING,3.8
276,275,56,114,2,12.96702481607143,77.59993578214286,21,Ashok Nagar,"BTP099 - Cash Pharmacy, Residency Road",NO PARKING,2.67
277,332,57,114,0,12.974103268421052,77.50911452631578,31,Jnanabharathi,No Junction,NO PARKING,1.84
278,197,56,114,2,13.016129608928571,77.54990239464287,30,Rajajinagar,No Junction,WRONG PARKING,1.87
279,360,44,114,26,12.93812259090909,77.74678693181818,23,Whitefield,No Junction,PARKING IN A MAIN ROAD,1.91
280,328,52,113,9,12.94020634423077,77.61998681153847,8,Adugodi,No Junction,WRONG PARKING,6.5
281,302,55,113,3,12.96727566,77.59425905818182,25,Halasuru Gate,BTP203 - RRMR Junction,WRONG PARKING,2.2
282,170,56,112,0,12.960462996428571,77.6015616607143,19,Ashok Nagar,BTP172 - Nanjappa Circle,NO PARKING,2.95
283,216,56,112,0,12.905885682142857,77.5423933,27,K.S. Layout,No Junction,WRONG PARKING,2.07
284,415,51,112,10,12.95635828100782,77.73212280970041,17,Whitefield,No Junction,WRONG PARKING,3.0
285,246,41,112,30,12.82012177804878,77.68757346097561,11,Electronic City,No Junction,PARKING IN A MAIN ROAD,3.73
286,274,55,111,1,13.055048496363636,77.53468928909092,32,Jalahalli,No Junction,WRONG PARKING,1.72
287,301,47,110,16,12.967936880851065,77.59238815957447,14,Halasuru Gate,BTP203 - RRMR Junction,NO PARKING,3.36
288,399,40,109,29,12.926986522499998,77.5970689,8,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",PARKING IN A MAIN ROAD,5.0
289,186,54,108,0,12.982687055555557,77.60145942592592,8,Shivajinagar,BTP211 - Central Street Junction,NO PARKING,6.75
290,148,49,108,10,13.011014546938775,77.5836038755102,13,Sadashivanagar,BTP030 - Mekhri Circle,WRONG PARKING,3.77
291,434,53,107,1,13.014129711320754,77.49203863584906,6,Kamakshipalya,No Junction,WRONG PARKING,8.83
292,265,48,106,10,12.969764335416668,77.70042641875,16,HAL Old Airport,No Junction,NO PARKING,3.0
293,268,53,106,0,12.909563883018867,77.64453004150943,5,HSR Layout,No Junction,NO PARKING,10.6
294,236,52,105,1,12.901465565384616,77.59379572115384,16,J.P. Nagar,No Junction,NO PARKING,3.25
295,352,44,105,17,13.000647647727272,77.52548934772727,14,Rajajinagar,No Junction,NO PARKING,3.14
296,316,52,104,0,13.050210111538462,77.49452639807693,34,Chikkabanavara,No Junction,WRONG PARKING,1.53
297,403,46,104,12,12.983233284782608,77.75211790652175,14,Whitefield,No Junction,WRONG PARKING,3.29
298,146,52,104,0,12.920065603846155,77.6103982423077,20,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",WRONG PARKING,2.6
299,362,50,104,4,12.98908093,77.608940192,10,Pulikeshinagar(F.Town),No Junction,NO PARKING,5.0
300,346,47,102,8,12.875800587620311,77.54390521326697,28,Thalagattapura,No Junction,NO PARKING,1.68
301,284,45,102,12,13.019004613333333,77.55329198666666,23,Yeshwanthpura,No Junction,WRONG PARKING,1.96
302,187,51,102,0,12.99340542745098,77.57398314509804,18,Sheshadripuram,No Junction,NO PARKING,2.83
303,91,50,101,1,12.983803165892288,77.52901284584715,26,Kamakshipalya,No Junction,NO PARKING,1.92
304,175,46,100,8,12.914374173661916,77.4813237345186,22,Kengeri,No Junction,NO PARKING,2.09
305,410,50,100,0,12.949195778,77.576866596,16,V.V.Puram (C.Pet),BTP193 - Vasavi Circle,NO PARKING,3.12
306,370,49,99,1,12.910342816326532,77.68568529183673,31,Bellandur,No Junction,NO PARKING,1.58
307,87,39,99,21,13.035793317948718,77.73544751794871,23,K.R. Pura,No Junction,PARKING NEAR ROAD CROSSING,1.7
308,435,49,98,0,13.003523763265306,77.66275438163265,5,Banaswadi,No Junction,NO PARKING,9.8
309,325,45,97,7,12.90472582,77.5857022888889,17,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",WRONG PARKING,2.65
310,386,35,96,26,12.911439402061262,77.5520474569901,16,K.S. Layout,No Junction,PARKING IN A MAIN ROAD,2.19
311,211,48,96,0,13.002397863391652,77.75720262357869,14,Mahadevapura,No Junction,WRONG PARKING,3.43
312,253,48,96,0,12.903515704166667,77.64208810625,8,HSR Layout,No Junction,WRONG PARKING,6.0
313,290,41,95,13,12.963041090243902,77.55960381219512,24,Magadi Road,BTP091 - Sirsi Circle,NO PARKING,1.71
314,452,47,94,0,12.8509053,77.65745645744681,4,Electronic City,No Junction,WRONG PARKING,11.75
315,342,36,94,22,12.98125656080639,77.64068413549678,11,Jeevanbheemanagar,No Junction,PARKING IN A MAIN ROAD,3.27
316,270,46,94,2,12.900280423913044,77.58586522608695,31,J.P. Nagar,No Junction,NO PARKING,1.48
317,445,47,94,0,12.99957035531915,77.5969679468085,3,R.T. Nagar,No Junction,WRONG PARKING,15.67
318,258,41,94,12,12.875834058536586,77.67126286341463,16,Electronic City,No Junction,WRONG PARKING,2.56
319,83,46,93,1,12.893852654347826,77.5678181826087,28,K.S. Layout,No Junction,NO PARKING,1.64
320,333,43,93,7,12.918137655813954,77.67105063488371,22,Bellandur,No Junction,WRONG PARKING,1.95
321,356,42,93,9,13.048744841666668,77.49828000952381,7,Chikkabanavara,No Junction,NO PARKING,6.0
322,402,46,92,0,12.884168736257013,77.59804480833238,3,Hulimavu,No Junction,WRONG PARKING,15.33
323,374,45,90,0,12.99861634222222,77.55577004888889,14,Malleshwaram,BTP008 - Navarang Theatre,WRONG PARKING,3.21
324,376,45,90,0,12.875980586666666,77.61669127555555,27,Hulimavu,No Junction,NO PARKING,1.67
325,296,45,90,0,13.02220932,77.63968163333334,21,Banaswadi,No Junction,WRONG PARKING,2.14
326,281,44,89,1,13.012910043181819,77.62641310454545,22,Banaswadi,No Junction,NO PARKING,2.0
327,400,34,89,21,13.049075011764707,77.49688356568628,22,Chikkabanavara,No Junction,PARKING IN A MAIN ROAD,1.55
328,152,44,88,0,12.966916870454547,77.54730365454544,25,Magadi Road,No Junction,NO PARKING,1.76
329,345,44,88,0,13.035893681818182,77.57500312272727,1,Kodigehalli,No Junction,WRONG PARKING,44.0
330,141,44,88,0,13.00710800681818,77.75729448863636,22,Mahadevapura,No Junction,NO PARKING,2.0
331,359,40,87,7,12.983959953834193,77.6406421619225,8,Jeevanbheemanagar,No Junction,WRONG PARKING,5.0
332,59,43,86,0,12.917065086046511,77.50018434883721,7,Kengeri,No Junction,NO PARKING,6.14
333,347,42,86,2,12.938467966666668,77.53353107857143,12,Banashankari,No Junction,WRONG PARKING,3.5
334,217,43,86,0,13.04568748372093,77.62716916976744,11,Hennuru,No Junction,NO PARKING,3.91
335,299,41,86,4,12.974208846341465,77.56624812682927,8,Magadi Road,BTP074 - Leprosy Hospital Junction,NO PARKING,5.12
336,145,42,85,1,13.02640954047619,77.72057378095238,23,K.R. Pura,No Junction,NO PARKING,1.83
337,444,33,85,19,12.976599403030303,77.62664704848486,12,Halasur,No Junction,PARKING IN A MAIN ROAD,2.75
338,28,42,84,0,12.919606545238096,77.64507015714285,18,HSR Layout,No Junction,NO PARKING,2.33
339,383,41,83,1,13.06879189512195,77.6259800804878,8,Hennuru,No Junction,NO PARKING,5.12
340,380,36,83,11,12.92206116388889,77.58587075,14,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",WRONG PARKING,2.57
341,266,38,81,5,13.004171747147172,77.75695267769997,26,Mahadevapura,No Junction,NO PARKING,1.46
342,401,40,80,0,12.857645023654106,77.58899478766426,23,Hulimavu,No Junction,NO PARKING,1.74
343,297,40,80,0,12.9670903275,77.542884405,4,Vijayanagara,No Junction,WRONG PARKING,10.0
344,358,34,80,12,12.955764214705882,77.71848335882353,22,Whitefield,No Junction,WRONG PARKING,1.55
345,338,37,80,6,13.081696324552622,77.54822187396788,26,Yelahanka,No Junction,NO PARKING,1.42
346,71,35,80,10,12.911292675174629,77.48029741785189,20,Kengeri,No Junction,NO PARKING,1.75
347,390,32,79,15,13.0059965875,77.620648321875,2,Pulikeshinagar(F.Town),No Junction,DOUBLE PARKING,16.0
348,227,29,78,20,12.958845056434146,77.6597944046081,11,Jeevanbheemanagar,No Junction,PARKING IN A MAIN ROAD,2.64
349,334,39,78,0,12.918266812820512,77.65174212307693,21,HSR Layout,No Junction,WRONG PARKING,1.86
350,269,39,78,0,12.992522405128206,77.65987584615384,15,Banaswadi,No Junction,NO PARKING,2.6
351,251,37,78,4,12.95817975945946,77.57196375135135,11,V.V.Puram (C.Pet),BTP105 - Shivasankara Circle,NO PARKING,3.36
352,291,39,78,0,12.990531012820513,77.61213569743589,5,Pulikeshinagar(F.Town),No Junction,NO PARKING,7.8
353,377,39,78,0,12.921375196696223,77.66706822457486,16,Bellandur,No Junction,WRONG PARKING,2.44
354,392,35,78,8,12.883505015541335,77.75225740940857,20,No Police Station,No Junction,WRONG PARKING,1.75
355,158,39,78,0,12.931522266666667,77.5925452102564,8,Jayanagara,No Junction,WRONG PARKING,4.88
356,138,33,77,11,12.968851151515151,77.56796295151514,18,Chamarajpet,No Junction,NO PARKING,1.83
357,393,30,76,16,12.958079596666666,77.55408972000001,12,Chamarajpet,"BTP093 - Toll Gate, Mysore Road",PARKING IN A MAIN ROAD,2.5
358,307,36,76,4,12.944393727777777,77.52692979166666,8,Byatarayanapura,BTP098 - Nayandahalli Junction,NO PARKING,4.5
359,413,27,75,21,13.01510214074074,77.5296501037037,4,Rajajinagar,No Junction,PARKING IN A MAIN ROAD,6.75
360,134,37,75,1,12.99944962162162,77.48877121081081,8,Kamakshipalya,No Junction,WRONG PARKING,4.62
361,272,37,74,0,12.960422908108109,77.57992161081081,7,City Market,BTP167 - JC Road Junction,WRONG PARKING,5.29
362,437,36,74,2,12.862470394444445,77.5302106,12,Thalagattapura,No Junction,NO PARKING,3.0
363,381,37,74,0,12.987239167567568,77.55991724594594,10,Rajajinagar,"BTP015 - Suguna Hospital, Dr. Rajkumar Road",WRONG PARKING,3.7
364,92,36,74,2,12.906426788888888,77.57342898055555,18,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",NO PARKING,2.0
365,243,37,74,0,12.976762067567568,77.54869007297297,23,Magadi Road,BTP069 - MC Circle,WRONG PARKING,1.61
366,324,37,74,0,12.872969121332536,77.59423508628491,6,Hulimavu,No Junction,WRONG PARKING,6.17
367,378,36,72,0,12.948451686111111,77.57229244722222,6,V.V.Puram (C.Pet),BTP107 - National College Junction,NO PARKING,6.0
368,379,35,72,2,13.060770322857143,77.46126350571429,12,No Police Station,No Junction,WRONG PARKING,2.92
369,130,35,72,2,13.058597734285714,77.46639705142857,15,No Police Station,No Junction,WRONG PARKING,2.33
370,283,36,72,0,13.122139755555557,77.61086149444445,17,Yelahanka,No Junction,WRONG PARKING,2.12
371,309,36,72,0,13.00059331111111,77.61491202777778,13,Pulikeshinagar(F.Town),No Junction,NO PARKING,2.77
372,368,32,72,8,12.9795597125,77.591271134375,10,Cubbon Park,BTP047 - Vidhan Soudha Metro Station,NO PARKING,3.2
373,348,36,72,0,12.940048305555557,77.60932562222223,21,Adugodi,BTP133 - Adugodi Junction,NO PARKING,1.71
374,318,29,71,13,12.985454634482759,77.70822608275861,9,Mahadevapura,No Junction,PARKING IN A MAIN ROAD,3.22
375,107,29,71,13,13.083470989655172,77.63823221034482,14,Hennuru,No Junction,WRONG PARKING,2.07
376,439,29,71,13,12.954733679310344,77.58245923103448,9,City Market,BTP119 - Minerva Circle,WRONG PARKING,3.22
377,448,35,70,0,13.018782999999999,77.5922200542857,6,R.T. Nagar,No Junction,WRONG PARKING,5.83
378,166,34,69,1,12.96711176764706,77.56809430882353,16,Chamarajpet,BTP085 - Briyand Circle,NO PARKING,2.12
379,395,34,69,1,13.032926208823529,77.62727469411765,7,K.G. Halli,No Junction,NO PARKING,4.86
380,367,32,68,4,12.906333175,77.590770303125,10,J.P. Nagar,BTP222 - Delmia Circle,NO PARKING,3.2
381,371,34,68,0,13.054571623529412,77.76292769705883,2,K.R. Pura,No Junction,NO PARKING,17.0
382,32,34,68,0,13.009035370588235,77.75884386764706,11,Mahadevapura,No Junction,NO PARKING,3.09
383,411,33,68,2,12.918822909090908,77.66973438484848,17,Bellandur,No Junction,NO PARKING,1.94
384,384,34,68,0,12.945343879411766,77.57998142058824,6,Basavanagudi,BTP185 - RV Teachers College,NO PARKING,5.67
385,442,33,66,0,13.119982384848486,77.61002153333334,9,Yelahanka,No Junction,WRONG PARKING,3.67
386,164,33,66,0,12.988659966666667,77.55893783333333,13,Rajajinagar,"BTP015 - Suguna Hospital, Dr. Rajkumar Road",WRONG PARKING,2.54
387,387,33,66,0,13.098212824242426,77.5844740060606,6,Yelahanka,No Junction,WRONG PARKING,5.5
388,420,27,66,12,13.06813081111111,77.62938534074074,15,Hennuru,No Junction,NO PARKING,1.8
389,322,31,65,3,12.910828241935484,77.5876165967742,12,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",NO PARKING,2.58
390,391,32,64,0,12.905831975,77.63882030625,18,HSR Layout,No Junction,WRONG PARKING,1.78
391,252,32,64,0,12.973115609375,77.600253415625,22,Cubbon Park,No Junction,NO PARKING,1.45
392,354,32,64,0,12.97547925161046,77.55400241629127,21,Magadi Road,BTP071 - Prasanna Junction,WRONG PARKING,1.52
393,231,32,64,0,12.9590334125,77.5792033,15,City Market,BTP167 - JC Road Junction,WRONG PARKING,2.13
394,306,31,63,1,12.976096880645162,77.61495096774193,19,Halasur,No Junction,NO PARKING,1.63
395,417,31,63,1,12.985432876487193,77.47991801516129,10,Kamakshipalya,No Junction,WRONG PARKING,3.1
396,407,30,62,2,12.920894733333334,77.60065804000001,11,Mico Layout,BTP128 - Gorappanapalya Junction,NO PARKING,2.73
397,353,31,62,0,13.050020332258065,77.63020849677419,4,Hennuru,No Junction,NO PARKING,7.75
398,294,31,62,0,13.05009790967742,77.50771022903227,15,Chikkabanavara,No Junction,NO PARKING,2.07
399,419,31,62,0,12.95799593593388,77.56941335617613,7,V.V.Puram (C.Pet),BTP217 - Baleyele Junction,NO PARKING,4.43
400,431,25,62,12,12.99088789146379,77.68771763057538,3,Mahadevapura,No Junction,PARKING IN A MAIN ROAD,8.33
401,198,30,61,1,12.96617706,77.54848233999999,16,Magadi Road,No Junction,NO PARKING,1.88
402,373,26,61,9,13.055170111538462,77.76449870769231,3,K.R. Pura,No Junction,WRONG PARKING,8.67
403,289,29,61,3,12.925942472413793,77.61728346896551,15,Madiwala,BTP138 - Sarjapur Road Check Post,NO PARKING,1.93
404,108,27,61,7,13.083630655555556,77.63696145555556,13,Hennuru,No Junction,WRONG PARKING,2.08
405,432,29,61,3,13.010229220689654,77.54336875172415,13,Rajajinagar,No Junction,WRONG PARKING,2.23
406,414,29,60,2,12.88330801724138,77.54888930689656,12,Thalagattapura,No Junction,NO PARKING,2.42
407,416,30,60,0,12.960604356666666,77.57145862666667,11,V.V.Puram (C.Pet),BTP212 - Minto Junction,NO PARKING,2.73
408,455,30,60,0,12.924767886659872,77.57523983525714,1,Banashankari,"BTP114 - KR Road Junction, Near JSS",NO PARKING,30.0
409,449,29,60,2,13.00458886551724,77.59381083793104,9,R.T. Nagar,No Junction,NO PARKING,3.22
410,398,30,60,0,12.998241606666666,77.69312697333334,1,Mahadevapura,No Junction,WRONG PARKING,30.0
411,102,30,60,0,12.973520396666666,77.54153989666666,9,Vijayanagara,BTP020 - Hosahalli Metro Station,NO PARKING,3.33
412,421,30,60,0,12.927173556666666,77.62098304999999,19,Madiwala,No Junction,WRONG PARKING,1.58
413,330,30,60,0,12.93333927,77.61520929,8,Adugodi,BTP140 - Madiwala Check Post,NO PARKING,3.75
414,336,29,59,1,12.941514558620689,77.58512434827587,16,Wilson Garden,No Junction,NO PARKING,1.81
415,314,29,59,1,12.960006775862068,77.58746092413793,19,Halasuru Gate,BTP180 - Swagath Poornima Theatre,NO PARKING,1.53
416,288,29,59,1,13.00202381830708,77.63277472081634,9,Banaswadi,No Junction,NO PARKING,3.22
417,335,25,59,9,12.969622109726469,77.7499162790082,12,Whitefield,No Junction,NO PARKING,2.08
418,405,29,58,0,12.939735244827586,77.62549095862069,12,Adugodi,No Junction,NO PARKING,2.42
419,396,29,58,0,12.910633224137932,77.58520246206896,7,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",WRONG PARKING,4.14
420,394,29,58,0,12.93741774137931,77.61069875172414,9,Adugodi,BTP136 - Hosur-Tavarkere Road Junction,WRONG PARKING,3.22
421,447,29,58,0,12.854323651724139,77.6621129448276,4,Electronic City,No Junction,NO PARKING,7.25
422,167,29,58,0,12.915108531034484,77.6158164551724,5,Mico Layout,"BTP164 - 29th Main Road, BTM Layout",WRONG PARKING,5.8
423,215,28,57,1,12.919945064285715,77.580725625,9,Jayanagara,"BTP191 - 40th Cross, 4th Main, Jayanagar",WRONG PARKING,3.11
424,357,25,57,7,13.042026176,77.61357498000001,11,Hebbala,No Junction,WRONG PARKING,2.27
425,310,24,57,9,12.927692737500001,77.63329257083333,11,Adugodi,No Junction,NO PARKING,2.18
426,438,27,56,2,12.87169205925926,77.53897145185185,12,Thalagattapura,No Junction,WRONG PARKING,2.25
427,305,28,56,0,12.835813842857144,77.67910803214285,20,Electronic City,No Junction,WRONG PARKING,1.4
428,441,28,56,0,12.92347021606603,77.58350030929651,13,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",NO PARKING,2.15
429,337,28,56,0,12.970558292857143,77.60012409642857,15,Cubbon Park,"BTP099 - Cash Pharmacy, Residency Road",NO PARKING,1.87
430,429,28,56,0,13.01750735,77.59182546071429,10,R.T. Nagar,No Junction,WRONG PARKING,2.8
431,408,26,56,4,12.957169215384615,77.5689457576923,20,V.V.Puram (C.Pet),BTP217 - Baleyele Junction,NO PARKING,1.3
432,372,28,56,0,13.019811789285715,77.55589074285714,13,Yeshwanthpura,No Junction,NO PARKING,2.15
433,320,28,56,0,12.967234628571429,77.71427478928571,11,HAL Old Airport,No Junction,WRONG PARKING,2.55
434,315,27,55,1,12.974336077777778,77.61087534444444,10,Ashok Nagar,No Junction,NO PARKING,2.7
435,397,26,55,3,13.06405413076923,77.65113567307692,4,Hennuru,No Junction,WRONG PARKING,6.5
436,349,27,54,0,13.032341392592594,77.5638845962963,3,Yeshwanthpura,No Junction,WRONG PARKING,9.0
437,428,26,54,2,12.986813496153845,77.60848991153847,5,Pulikeshinagar(F.Town),No Junction,NO PARKING,5.2
438,385,26,54,2,12.903927846153845,77.6759788076923,14,Bellandur,No Junction,NO PARKING,1.86
439,451,25,54,4,12.983898328,77.708248408,8,Mahadevapura,No Junction,WRONG PARKING,3.12
440,344,25,54,4,12.91700836,77.58588608,17,Jayanagara,"BTP177 - Aurobindo Circle, ORR",NO PARKING,1.47
441,450,26,53,1,12.985404626923078,77.58831383846153,20,High ground,BTP035 - Basaweshwara Circle (LH) Junction,WRONG PARKING,1.3
442,404,26,52,0,12.954009992307693,77.57222016923077,4,V.V.Puram (C.Pet),BTP106 - VV Puram College,NO PARKING,6.5
443,436,26,52,0,12.987490446153846,77.55193476153846,14,Rajajinagar,BTP018 - Dhobi Ghat Junction,WRONG PARKING,1.86
444,427,26,52,0,13.03596686923077,77.62316124230769,9,K.G. Halli,No Junction,NO PARKING,2.89
445,440,25,50,0,12.963095332,77.601374588,6,Ashok Nagar,BTP172 - Nanjappa Circle,NO PARKING,4.17
446,453,25,50,0,13.055677756,77.594206536,6,Hebbala,No Junction,NO PARKING,4.17
447,313,25,50,0,12.938772555999998,77.578378564,8,Basavanagudi,"BTP186 - 9th Cross, 4th Main, Jayanagar",NO PARKING,3.12
448,443,25,50,0,12.987542176,77.601958068,4,Shivajinagar,No Junction,WRONG PARKING,6.25
449,364,25,50,0,13.021123872,77.52847926,16,Yeshwanthpura,No Junction,WRONG PARKING,1.56
450,454,25,50,0,12.961122732,77.560328896,3,Chamarajpet,BTP091 - Sirsi Circle,NO PARKING,8.33
451,375,24,49,1,12.973266966666666,77.6109800375,14,Ashok Nagar,No Junction,NO PARKING,1.71
452,433,20,48,8,12.99832982,77.671702775,13,Banaswadi,No Junction,NO PARKING,1.54
453,426,20,48,8,13.008082785,77.57984281,12,Sadashivanagar,No Junction,NO PARKING,1.67
454,422,24,48,0,12.9874896992804,77.60385956242787,12,Shivajinagar,No Junction,NO PARKING,2.0
455,388,17,45,11,12.924384405882352,77.58593759411764,6,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",PARKING IN A MAIN ROAD,2.83
456,363,17,34,0,13.069662758823528,77.58532230588236,3,Kodigehalli,No Junction,NO PARKING,5.67
